,timestamp,open,high,low,close,volume
0,2023-02-17 09:15:00,538.5,538.8,534.25,537.15,509814
1,2023-02-17 09:20:00,537.3,537.3,535.7,536.6,335034
2,2023-02-17 09:25:00,536.55,538.25,536.55,538.0,187763
3,2023-02-17 09:30:00,538.0,538.2,537.5,537.9,95768
4,2023-02-17 09:35:00,537.95,539.65,537.5,539.0,188463
5,2023-02-17 09:40:00,539.0,539.2,537.6,538.1,137583
6,2023-02-17 09:45:00,537.95,538.95,537.55,537.95,99313
7,2023-02-17 09:50:00,537.95,538.5,537.05,537.05,107975
8,2023-02-17 09:55:00,537.05,537.85,536.55,537.25,148594
9,2023-02-17 10:00:00,537.3,537.7,537.0,537.05,55101
10,2023-02-17 10:05:00,537.1,537.15,536.35,536.55,114543
11,2023-02-17 10:10:00,536.7,536.8,535.65,536.4,153528
12,2023-02-17 10:15:00,536.5,536.7,535.8,536.4,117081
13,2023-02-17 10:20:00,536.25,537.2,535.85,537.0,52150
14,2023-02-17 10:25:00,537.0,537.45,536.95,537.1,62050
15,2023-02-17 10:30:00,537.1,537.2,536.35,536.75,40598
16,2023-02-17 10:35:00,536.55,536.85,536.4,536.65,57234
17,2023-02-17 10:40:00,536.7,536.75,536.45,536.55,33583
18,2023-02-17 10:45:00,536.55,536.7,536.1,536.4,64832
19,2023-02-17 10:50:00,536.3,536.65,536.2,536.45,35359
20,2023-02-17 10:55:00,536.45,536.55,536.1,536.1,29948
21,2023-02-17 11:00:00,536.1,536.7,536.1,536.4,66242
22,2023-02-17 11:05:00,536.2,536.65,535.5,535.5,203137
23,2023-02-17 11:10:00,535.5,536.25,534.0,534.8,347576
24,2023-02-17 11:15:00,534.85,535.2,534.5,534.85,128769
25,2023-02-17 11:20:00,534.85,535.5,534.6,535.2,78910
26,2023-02-17 11:25:00,535.05,535.4,534.35,534.5,134796
27,2023-02-17 11:30:00,534.5,534.75,533.55,533.95,249724
28,2023-02-17 11:35:00,534.0,534.35,533.9,534.05,106609
29,2023-02-17 11:40:00,534.1,534.35,533.85,534.1,93645
30,2023-02-17 11:45:00,534.1,534.5,533.5,533.65,241849
31,2023-02-17 11:50:00,533.6,533.95,532.8,533.35,256478
32,2023-02-17 11:55:00,533.3,533.7,533.3,533.5,57634
33,2023-02-17 12:00:00,533.45,533.65,533.25,533.35,86588
34,2023-02-17 12:05:00,533.45,534.2,533.35,533.95,89025
35,2023-02-17 12:10:00,534.0,534.0,532.95,533.25,217092
36,2023-02-17 12:15:00,533.25,533.35,532.2,532.65,194608
37,2023-02-17 12:20:00,532.65,532.8,531.5,532.6,321381
38,2023-02-17 12:25:00,532.3,532.35,531.65,531.9,122600
39,2023-02-17 12:30:00,531.95,532.0,531.6,531.85,171910
40,2023-02-17 12:35:00,531.9,532.5,531.8,532.1,214636
41,2023-02-17 12:40:00,532.1,532.8,532.05,532.3,137111
42,2023-02-17 12:45:00,532.3,532.6,531.9,532.4,158885
43,2023-02-17 12:50:00,532.35,532.75,532.1,532.4,107535
44,2023-02-17 12:55:00,532.4,532.4,531.0,531.05,264371
45,2023-02-17 13:00:00,531.15,531.9,531.0,531.3,121388
46,2023-02-17 13:05:00,531.25,531.3,530.35,531.15,269357
47,2023-02-17 13:10:00,531.1,531.4,528.95,529.15,375136
48,2023-02-17 13:15:00,529.2,531.35,528.65,530.9,304018
49,2023-02-17 13:20:00,530.9,531.2,530.1,530.15,107652
50,2023-02-17 13:25:00,530.3,530.95,530.0,530.3,113989
51,2023-02-17 13:30:00,530.4,530.5,529.25,529.6,244951
52,2023-02-17 13:35:00,529.65,530.2,529.3,529.7,151473
53,2023-02-17 13:40:00,529.65,529.75,528.0,528.45,384137
54,2023-02-17 13:45:00,528.3,529.85,527.75,529.5,282894
55,2023-02-17 13:50:00,529.45,531.0,529.0,529.9,315396
56,2023-02-17 13:55:00,529.75,529.95,529.05,529.5,120499
57,2023-02-17 14:00:00,529.5,530.2,529.25,530.0,156823
58,2023-02-17 14:05:00,529.9,530.1,529.5,529.8,134701
59,2023-02-17 14:10:00,529.7,530.0,529.4,529.95,168171
60,2023-02-17 14:15:00,529.95,530.0,529.35,529.55,202967
61,2023-02-17 14:20:00,529.75,529.9,528.75,529.65,224502
62,2023-02-17 14:25:00,529.65,530.0,529.15,530.0,119608
63,2023-02-17 14:30:00,529.9,530.5,529.9,530.15,228459
64,2023-02-17 14:35:00,530.15,530.2,529.55,529.95,158460
65,2023-02-17 14:40:00,529.85,529.95,528.6,528.75,206431
66,2023-02-17 14:45:00,528.8,529.7,528.65,529.2,207048
67,2023-02-17 14:50:00,529.2,529.25,528.55,529.05,263518
68,2023-02-17 14:55:00,529.1,530.95,529.0,530.75,429031
69,2023-02-17 15:00:00,530.8,532.35,530.65,531.1,470538
70,2023-02-17 15:05:00,531.25,531.45,531.0,531.45,237838
71,2023-02-17 15:10:00,531.45,531.5,530.9,531.2,310461
72,2023-02-17 15:15:00,531.1,531.45,530.4,530.5,381437
73,2023-02-17 15:20:00,530.5,531.1,530.25,530.55,517882
74,2023-02-17 15:25:00,530.5,530.95,530.5,530.65,271050
